timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-22 16:15:53,32,0,41,0,0,2,1,3781,0,0,0,0
2026-04-22 16:15:54,36,4,41,0,0,2,1,3781,0,0,0,0
2026-04-22 16:15:55,40,4,41,0,0,2,1,3781,0,0,0,0
2026-04-22 16:15:56,200,160,91,0,50,3,4,3843,62,0,0,0
2026-04-22 16:15:57,1674,1474,597,1,507,6,7,3843,0,0,0,0
2026-04-22 16:15:58,5395,3721,1881,5,1288,8,9,3843,0,0,0,0
2026-04-22 16:15:59,11184,5789,3885,15,2014,9,11,3843,0,0,0,0
2026-04-22 16:16:00,20009,8825,6935,30,3065,12,13,3843,0,0,0,0
2026-04-22 16:16:02,30766,10757,10656,46,3737,14,15,3843,0,0,0,0
2026-04-22 16:16:03,43907,13141,15201,73,4572,16,18,3843,0,0,0,0
2026-04-22 16:16:04,58603,14696,20305,101,5132,19,20,3843,0,0,0,0
2026-04-22 16:16:05,76048,17445,26329,133,6056,21,22,3843,0,0,0,0
2026-04-22 16:16:06,95638,19590,33124,172,6834,23,24,3843,0,0,0,0
2026-04-22 16:16:07,117541,21903,40685,204,7593,25,26,3843,0,0,0,0
2026-04-22 16:16:08,140782,23241,48760,238,8109,27,29,3843,0,0,0,0
2026-04-22 16:16:09,166165,25383,57550,275,8827,29,31,3843,0,0,0,0
2026-04-22 16:16:10,191843,25678,66481,311,8967,32,33,3843,0,0,0,0
2026-04-22 16:16:12,220658,28815,76478,364,10050,34,35,3843,0,0,0,0
2026-04-22 16:16:13,251109,30451,87069,413,10640,37,38,3843,0,0,0,0
2026-04-22 16:16:14,281096,29987,97452,458,10428,35,40,8633,4790,0,0,0
2026-04-22 16:16:15,314880,33784,109160,522,11772,40,42,10905,2272,0,0,0
2026-04-22 16:16:16,349891,35011,121292,579,12189,42,44,13109,2204,0,0,0
